Scenario,Customer Name,Product Name,Period Name,Organization Name,Demand Status,Total Demand,Served Demand,Unserved Demand,Percentage Total Demand Fulfilled,Potential Revenue,Actual Revenue,Lost Revenue,Total Demand Penalty Cost,Fulfillment ID,Priority,Demanded Period,Received Period,Periods Late,Periods Early,Remaining Demand Quantity,Late Demand Penalty Cost,Early Demand Penalty Cost,Total Unserved Demand Penalty Cost,Scenario ID,Sub-Scenario ID
any_whs,O_232380-1-1-101,310002_WA001_102_9999A,1,,Served,40,40,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233119-1-1-101,310002_WA001_102_9999A,1,,Served,20,20,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-101,310015_ID002-WA001_102_9999A,1,,Served,0.5,0.5,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-102,310015_ID002-WA001_102_9999A,1,,Served,0.1,0.1,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-103,310015_ID002-WA001_102_9999A,1,,Served,0.5,0.5,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-104,310015_ID002-WA001_102_9999A,1,,Served,0.4,0.4,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-105,310015_ID002-WA001_102_9999A,1,,Served,0.2,0.2,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-106,310015_ID002-WA001_102_9999A,1,,Served,0.2,0.2,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-107,310015_ID002-WA001_102_9999A,1,,Served,0.1,0.1,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233376-1-1-108,310015_ID002-WA001_102_9999A,1,,Served,0.1,0.1,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_233016-1-2-104,310015_WA001_102_9999E,1,,Served,15,15,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_232865-1-3-108,310724_WA002_102_9999E,1,,Served,120,120,0,100,0,0,0,0,,0,2,2,,,,0,0,0,2,1
any_whs,O_232487-1-2-107,310002_WA001_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233017-1-1-102,310002_WA001_102_9999E,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233366-1-1-101,310015_ID002_101_3123A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233366-1-1-102,310015_ID002_101_3123A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233367-1-1-102,310015_ID002_101_3123A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233367-1-1-103,310015_ID002_101_3123A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233287-1-1-101,310015_ID002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233329-1-1-101,310015_WA001_102_9999A,3,,Served,20,20,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233329-1-1-102,310015_WA001_102_9999A,3,,Served,20,20,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233336-1-1-111,310015_WA002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233336-1-1-112,310015_WA002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233336-1-1-113,310015_WA002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233336-1-1-114,310015_WA002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_233336-1-1-115,310015_WA002_102_9999A,3,,Served,15,15,0,100,0,0,0,0,,0,4,4,,,,0,0,0,2,1
any_whs,O_232663-1-1-103,310726_WA002_101_3035A,4,,Partially Served,20,7,13,35,0,0,0,12610013,,0,5,5,,,,0,0,12610013,2,1
any_whs,O_233296-1-1-101,310726_WA003-WA002_101_9999E,4,,Served,80,80,0,100,0,0,0,0,,0,5,5,,,,0,0,0,2,1
any_whs,O_233296-1-1-102,310726_WA003-WA002_101_9999E,4,,Served,80,80,0,100,0,0,0,0,,0,5,5,,,,0,0,0,2,1
any_whs,O_232381-1-2-102,310726_WA003-WA002_102_9999A,4,,Served,40,40,0,100,0,0,0,0,,0,5,5,,,,0,0,0,2,1
any_whs,O_233211-1-1-101,310726_WA003_101_3033A,5,,Served,8,8,0,100,0,0,0,0,,0,6,6,,,,0,0,0,2,1
any_whs,O_232701-1-5-118,310015_ID002_102_9999A,6,,Served,15,15,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_233156-1-2-105,310015_WA001_102_9999A,6,,Served,15,15,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_233329-1-1-103,310015_WA001_102_9999A,6,,Served,20,20,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_233329-1-1-104,310015_WA001_102_9999A,6,,Served,20,20,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_233329-1-1-105,310015_WA001_102_9999A,6,,Served,20,20,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_10015690,310015_WA003_102_9999A,6,,Partially Served,15,8,7,53.33333333,0,0,0,6685007,,0,7,7,,,,0,0,6685007,2,1
any_whs,O_232948-1-1-102,310726_WA003-WA002_101_9999E,6,,Served,20,20,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_232483-1-3-107,310774_WA001_102_9999A,6,,Served,19,19,0,100,0,0,0,0,,0,7,7,,,,0,0,0,2,1
any_whs,O_233315-1-1-101,310002_WA001_101_9999A,7,,Served,40,40,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233366-1-1-103,310015_ID002_101_3123A,7,,Served,15,15,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233367-1-1-104,310015_ID002_101_3123A,7,,Served,15,15,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233320-1-1-117,310015_WA001_102_9999A,7,,Served,15,15,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233320-1-1-118,310015_WA001_102_9999A,7,,Served,15,15,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233320-1-1-119,310015_WA001_102_9999A,7,,Served,15,15,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233362-1-1-102,310086_ID002_101_3139A,7,,Served,19,19,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233362-1-1-103,310086_ID002_101_3139A,7,,Served,19,19,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233362-1-1-104,310086_ID002_101_3139A,7,,Served,19,19,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233362-1-1-105,310086_ID002_101_3139A,7,,Served,19,19,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_232935-1-2-102,310724_WA002_102_9999E,7,,Served,40,40,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-101,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-102,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-103,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-104,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-105,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-106,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-107,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-108,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-109,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233397-1-1-110,310726_WA003-WA002_102_9999A,7,,Served,20,20,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_232128-1-6-123,310726_WA003_101_3007DRYGUM,7,,Served,40,40,0,100,0,0,0,0,,0,8,8,,,,0,0,0,2,1
any_whs,O_233320-1-1-120,310015_WA001_102_9999A,8,,Served,15,15,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_233320-1-1-121,310015_WA001_102_9999A,8,,Served,15,15,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_233320-1-1-122,310015_WA001_102_9999A,8,,Served,15,15,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_233107-1-1-103,310724_WA002-WA003_101_9999E,8,,Served,400,400,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_232946-1-2-103,310724_WA002-WA003_102_9999E,8,,Served,40.1,40.1,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_232946-1-2-106,310724_WA002-WA003_102_9999E,8,,Served,20,20,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_233064-1-1-101,310726_WA002_101_9999E,8,,Not Served,20.1,0,20.1,0,0,0,0,18894020.1,,0,9,9,,,,0,0,18894020.1,2,1
any_whs,O_233064-1-1-102,310726_WA002_101_9999E,8,,Not Served,60,0,60,0,0,0,0,56400120,,0,9,9,,,,0,0,56400120,2,1
any_whs,O_233064-1-1-103,310726_WA002_101_9999E,8,,Not Served,80,0,80,0,0,0,0,75200240,,0,9,9,,,,0,0,75200240,2,1
any_whs,O_233183-1-1-101,310726_WA002_101_9999E,8,,Partially Served,40,10,30,25,0,0,0,28200120,,0,9,9,,,,0,0,28200120,2,1
any_whs,O_233183-1-1-104,310726_WA003_101_9999E,8,,Served,40,40,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_232483-1-3-108,310774_WA001_102_9999A,8,,Served,19,19,0,100,0,0,0,0,,0,9,9,,,,0,0,0,2,1
any_whs,O_233320-1-1-123,310015_WA001_102_9999A,9,,Served,15,15,0,100,0,0,0,0,,0,10,10,,,,0,0,0,2,1
any_whs,O_233320-1-1-124,310015_WA001_102_9999A,9,,Served,15,15,0,100,0,0,0,0,,0,10,10,,,,0,0,0,2,1
any_whs,O_233320-1-1-125,310015_WA001_102_9999A,9,,Served,15,15,0,100,0,0,0,0,,0,10,10,,,,0,0,0,2,1
any_whs,O_233188-1-1-102,310726_WA003-WA002_101_9999E,9,,Served,80,80,0,100,0,0,0,0,,0,10,10,,,,0,0,0,2,1
any_whs,O_233204-1-1-101,310726_WA003-WA002_101_9999E,9,,Served,40,40,0,100,0,0,0,0,,0,10,10,,,,0,0,0,2,1
any_whs,O_233366-1-1-104,310015_ID002_101_3123A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233366-1-1-105,310015_ID002_101_3123A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233367-1-1-105,310015_ID002_101_3123A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233367-1-1-106,310015_ID002_101_3123A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233320-1-1-126,310015_WA001_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233320-1-1-127,310015_WA001_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233336-1-1-116,310015_WA002_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233336-1-1-117,310015_WA002_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233336-1-1-118,310015_WA002_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233336-1-1-119,310015_WA002_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233336-1-1-120,310015_WA002_102_9999A,10,,Served,15,15,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_232935-1-3-103,310724_WA002_102_9999E,10,,Served,40,40,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_233183-1-1-102,310726_WA002_101_9999E,10,,Not Served,40,0,40,0,0,0,0,37000040,,0,11,11,,,,0,0,37000040,2,1
any_whs,O_10015663,310726_WA003_103_9999A,10,,Served,14.4,14.4,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_232513-1-4-110,310768_ID002_101_3200A,10,,Served,19,19,0,100,0,0,0,0,,0,11,11,,,,0,0,0,2,1
any_whs,O_232513-1-4-111,310768_ID002_101_9999A,10,,Partially Served,19,13,6,68.42105263,0,0,0,5550006,,0,11,11,,,,0,0,5550006,2,1
any_whs,O_233032-1-1-101,310726_WA003_101_3025S,11,,Served,120,120,0,100,0,0,0,0,,0,12,12,,,,0,0,0,2,1
any_whs,O_232146-1-5-121,310015_ID002_102_9999A,12,,Served,15,15,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_232146-1-5-122,310015_ID002_102_9999A,12,,Served,15,15,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_232146-1-5-123,310015_ID002_102_9999A,12,,Served,15,15,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_232146-1-5-124,310015_ID002_102_9999A,12,,Served,15,15,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_232146-1-5-125,310015_ID002_102_9999A,12,,Served,15,15,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_233118-1-1-101,310726_WA003-WA002_102_9999A,12,,Served,60,60,0,100,0,0,0,0,,0,13,13,,,,0,0,0,2,1
any_whs,O_233017-1-2-103,310002_WA001_102_9999E,13,,Partially Served,15,12,3,80,0,0,0,2707503,,0,14,14,,,,0,0,2707503,2,1
any_whs,O_233367-1-1-107,310015_ID002_101_3123A,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_232701-1-5-119,310015_ID002_102_9999A,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_233320-1-1-128,310015_WA001_102_9999A,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_233320-1-1-129,310015_WA001_102_9999A,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_233320-1-1-130,310015_WA001_102_9999A,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_233016-1-3-105,310015_WA001_102_9999E,13,,Served,15,15,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_232513-1-5-113,310768_ID002_101_3200A,13,,Not Served,20,0,20,0,0,0,0,18050020,,0,14,14,,,,0,0,18050020,2,1
any_whs,O_232483-1-3-109,310774_WA001_102_9999A,13,,Served,19,19,0,100,0,0,0,0,,0,14,14,,,,0,0,0,2,1
any_whs,O_232678-1-4-106,310015_ID002_102_3117A,14,,Served,16,16,0,100,0,0,0,0,,0,15,15,,,,0,0,0,2,1
any_whs,O_232678-1-4-107,310015_ID002_102_3117A,14,,Served,16,16,0,100,0,0,0,0,,0,15,15,,,,0,0,0,2,1
any_whs,O_232128-1-6-124,310726_WA003_101_3007DRYGUM,14,,Served,120,120,0,100,0,0,0,0,,0,15,15,,,,0,0,0,2,1
any_whs,O_232910-1-1-102,310002_WA001_102_9999A,15,,Served,1,1,0,100,0,0,0,0,,0,16,16,,,,0,0,0,2,1
any_whs,O_233156-1-2-106,310015_WA001_102_9999A,15,,Served,15,15,0,100,0,0,0,0,,0,16,16,,,,0,0,0,2,1
any_whs,O_232865-1-3-109,310724_WA002_102_9999E,15,,Partially Served,120,37.9,82.1,31.58333333,0,0,0,72863832.1,,0,16,16,,,,0,0,72863832.1,2,1
any_whs,O_233232-1-1-102,310724_WA002_102_9999E,15,,Served,200,200,0,100,0,0,0,0,,0,16,16,,,,0,0,0,2,1
any_whs,O_233232-1-1-103,310724_WA002_102_9999E,15,,Served,200,200,0,100,0,0,0,0,,0,16,16,,,,0,0,0,2,1
any_whs,O_232513-1-5-114,310768_ID002_101_3200A,15,,Not Served,20,0,20,0,0,0,0,17750020,,0,16,16,,,,0,0,17750020,2,1
any_whs,O_232152-1-5-106,310002_WA001_102_9999A,17,,Not Served,15,0,15,0,0,0,0,13087515,,0,18,18,,,,0,0,13087515,2,1
any_whs,O_233119-1-2-102,310002_WA001_102_9999A,17,,Partially Served,40,12,28,30,0,0,0,24430056,,0,18,18,,,,0,0,24430056,2,1
any_whs,O_233367-1-1-108,310015_ID002_101_3123A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233367-1-1-109,310015_ID002_101_3123A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233245-1-1-101,310015_ID002_102_9999E,17,,Served,20,20,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233245-1-1-102,310015_ID002_102_9999E,17,,Served,20,20,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232485-1-1-101,310015_WA001_102_9999A,17,,Served,4,4,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-101,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-102,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-103,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-104,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-105,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-106,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-107,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-108,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-109,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-110,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233390-1-1-111,310015_WA001_102_9999A,17,,Served,15,15,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232663-1-1-104,310726_WA002_101_3035A,17,,Not Served,20,0,20,0,0,0,0,17450020,,0,18,18,,,,0,0,17450020,2,1
any_whs,O_232381-1-3-103,310726_WA003-WA002_102_9999A,17,,Served,40,40,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232128-1-7-126,310726_WA003_101_3007DRYGUM,17,,Served,100,100,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
