Scenario,Customer Name,Product Name,Period Name,Organization Name,Demand Status,Total Demand,Served Demand,Unserved Demand,Percentage Total Demand Fulfilled,Potential Revenue,Actual Revenue,Lost Revenue,Total Demand Penalty Cost,Fulfillment ID,Priority,Demanded Period,Received Period,Periods Late,Periods Early,Remaining Demand Quantity,Late Demand Penalty Cost,Early Demand Penalty Cost,Total Unserved Demand Penalty Cost,Scenario ID,Sub-Scenario ID
any_whs,O_232128-1-7-127,310726_WA003_101_3007DRYGUM,17,,Served,100,100,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232128-1-7-128,310726_WA003_101_3007DRYGUM,17,,Served,100,100,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232128-1-7-129,310726_WA003_101_3007DRYGUM,17,,Served,100,100,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232128-1-7-130,310726_WA003_101_3007DRYGUM,17,,Served,100,100,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_232128-1-7-131,310726_WA003_101_3007DRYGUM,17,,Served,80,80,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233235-1-1-101,310726_WA003_102_9999E,17,,Served,200,200,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233244-1-1-101,310726_WA003_102_9999E,17,,Served,240,240,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233244-1-1-102,310726_WA003_102_9999E,17,,Served,240,240,0,100,0,0,0,0,,0,18,18,,,,0,0,0,2,1
any_whs,O_233183-1-1-103,310726_WA002_101_9999E,18,,Not Served,20,0,20,0,0,0,0,17300020,,0,19,19,,,,0,0,17300020,2,1
any_whs,O_233183-1-1-106,310726_WA003_101_9999E,18,,Served,40,40,0,100,0,0,0,0,,0,19,19,,,,0,0,0,2,1
any_whs,O_233215-1-1-101,310726_WA003_101_9999E,18,,Served,20,20,0,100,0,0,0,0,,0,19,19,,,,0,0,0,2,1
any_whs,O_232664-1-1-102,310726_WA002_101_3035A,19,,Not Served,40,0,40,0,0,0,0,34300040,,0,20,20,,,,0,0,34300040,2,1
any_whs,O_233265-1-1-101,310726_WA003_102_9999E,19,,Served,60,60,0,100,0,0,0,0,,0,20,20,,,,0,0,0,2,1
any_whs,O_232701-1-5-120,310015_ID002_102_9999A,20,,Served,15,15,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_233378-1-1-101,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750015,,0,21,21,,,,0,0,12750015,2,1
any_whs,O_233378-1-1-102,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750030,,0,21,21,,,,0,0,12750030,2,1
any_whs,O_233378-1-1-103,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750045,,0,21,21,,,,0,0,12750045,2,1
any_whs,O_233378-1-1-104,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750060,,0,21,21,,,,0,0,12750060,2,1
any_whs,O_233378-1-1-105,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750075,,0,21,21,,,,0,0,12750075,2,1
any_whs,O_233378-1-1-106,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750090,,0,21,21,,,,0,0,12750090,2,1
any_whs,O_233378-1-1-107,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750105,,0,21,21,,,,0,0,12750105,2,1
any_whs,O_233378-1-1-108,310015_WA001_102_9999A,20,,Not Served,15,0,15,0,0,0,0,12750120,,0,21,21,,,,0,0,12750120,2,1
any_whs,O_233378-1-1-109,310015_WA001_102_9999A,20,,Partially Served,15,11,4,73.33333333,0,0,0,3400036,,0,21,21,,,,0,0,3400036,2,1
any_whs,O_233378-1-1-110,310015_WA001_102_9999A,20,,Served,15,15,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_233378-1-1-111,310015_WA001_102_9999A,20,,Served,15,15,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_233229-1-1-101,310724_WA002_101_3041A,20,,Not Served,20,0,20,0,0,0,0,17000020,,0,21,21,,,,0,0,17000020,2,1
any_whs,O_233296-1-2-103,310726_WA003-WA002_101_9999E,20,,Served,80,80,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_232130-1-8-120,310726_WA003_101_3007DRYGUM,20,,Served,40,40,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_232130-1-8-121,310726_WA003_101_3007DRYGUM,20,,Served,40,40,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_232130-1-8-122,310726_WA003_101_3007DRYGUM,20,,Served,20,20,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_232483-1-3-110,310774_WA001_102_9999A,20,,Served,19,19,0,100,0,0,0,0,,0,21,21,,,,0,0,0,2,1
any_whs,O_233367-1-1-110,310015_ID002_101_3123A,21,,Served,15,15,0,100,0,0,0,0,,0,22,22,,,,0,0,0,2,1
any_whs,O_233230-1-2-106,310015_WA001_101_9999A,21,,Not Served,19,0,19,0,0,0,0,16007519,,0,22,22,,,,0,0,16007519,2,1
any_whs,O_233230-1-2-107,310015_WA001_101_9999A,21,,Not Served,19,0,19,0,0,0,0,16007538,,0,22,22,,,,0,0,16007538,2,1
any_whs,O_233230-1-2-108,310015_WA001_101_9999A,21,,Not Served,19,0,19,0,0,0,0,16007557,,0,22,22,,,,0,0,16007557,2,1
any_whs,O_233230-1-2-109,310015_WA001_101_9999A,21,,Not Served,19,0,19,0,0,0,0,16007576,,0,22,22,,,,0,0,16007576,2,1
any_whs,O_233230-1-2-110,310015_WA001_101_9999A,21,,Not Served,19,0,19,0,0,0,0,16007595,,0,22,22,,,,0,0,16007595,2,1
any_whs,O_233314-1-1-101,310724_WA002_101_3041A,21,,Not Served,40,0,40,0,0,0,0,33700040,,0,22,22,,,,0,0,33700040,2,1
any_whs,O_233227-1-1-102,310726_WA003_101_3007S,21,,Served,400,400,0,100,0,0,0,0,,0,22,22,,,,0,0,0,2,1
any_whs,O_232630-1-1-104,310015_ID002-WA001_102_9999A,22,,Served,21,21,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232630-1-1-105,310015_ID002-WA001_102_9999A,22,,Served,21,21,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232701-1-6-121,310015_ID002_102_9999A,22,,Served,15,15,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232701-1-6-122,310015_ID002_102_9999A,22,,Served,15,15,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232701-1-6-123,310015_ID002_102_9999A,22,,Served,15,15,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232701-1-6-124,310015_ID002_102_9999A,22,,Served,15,15,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_233186-1-1-101,310726_WA003-WA002_101_9999E,22,,Served,20,20,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_233205-1-1-101,310726_WA003-WA002_101_9999E,22,,Served,20,20,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_232483-1-3-111,310774_WA001_102_9999A,22,,Served,19,19,0,100,0,0,0,0,,0,23,23,,,,0,0,0,2,1
any_whs,O_233369-1-1-107,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-108,310015_ID002-WA001_102_9999A,23,,Served,1,1,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-109,310015_ID002-WA001_102_9999A,23,,Served,1,1,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-114,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-115,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-116,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-117,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-118,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-119,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233369-1-1-120,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-104,310015_ID002-WA001_102_9999A,23,,Served,1,1,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-105,310015_ID002-WA001_102_9999A,23,,Served,1,1,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-106,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-107,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-108,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-109,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233374-1-1-110,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233375-1-1-101,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233375-1-1-102,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233375-1-1-103,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233375-1-1-104,310015_ID002-WA001_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233089-1-2-106,310015_ID002_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233089-1-2-107,310015_ID002_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233089-1-2-108,310015_ID002_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233089-1-2-109,310015_ID002_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233089-1-2-110,310015_ID002_102_9999A,23,,Served,21,21,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_232675-1-6-114,310086_ID002_101_3140A,23,,Served,20,20,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233091-1-2-103,310086_ID002_102_9999A,23,,Served,23,23,0,100,0,0,0,0,,0,24,24,,,,0,0,0,2,1
any_whs,O_233107-1-1-102,310724_WA002-WA003_101_9999E,23,,Not Served,240,0,240,0,0,0,0,198600240,,0,24,24,,,,0,0,198600240,2,1
any_whs,O_232807-1-2-161,310015_ID002-WA001_102_9999A,24,,Served,20,20,0,100,0,0,0,0,,0,25,25,,,,0,0,0,2,1
any_whs,O_232807-1-2-162,310015_ID002-WA001_102_9999A,24,,Served,20,20,0,100,0,0,0,0,,0,25,25,,,,0,0,0,2,1
any_whs,O_232807-1-2-163,310015_ID002-WA001_102_9999A,24,,Served,20,20,0,100,0,0,0,0,,0,25,25,,,,0,0,0,2,1
any_whs,O_232807-1-2-164,310015_ID002-WA001_102_9999A,24,,Served,20,20,0,100,0,0,0,0,,0,25,25,,,,0,0,0,2,1
any_whs,O_232948-1-2-103,310726_WA003-WA002_101_9999E,24,,Not Served,20,0,20,0,0,0,0,16400020,,0,25,25,,,,0,0,16400020,2,1
any_whs,O_233262-1-1-101,310726_WA003_102_9999E,24,,Not Served,80,0,80,0,0,0,0,65600080,,0,25,25,,,,0,0,65600080,2,1
any_whs,O_233262-1-1-102,310726_WA003_102_9999E,24,,Partially Served,80,18.6,61.4,23.25,0,0,0,50348122.8,,0,25,25,,,,0,0,50348122.8,2,1
any_whs,O_233262-1-1-104,310726_WA003_102_9999E,24,,Served,80,80,0,100,0,0,0,0,,0,25,25,,,,0,0,0,2,1
any_whs,O_232501-1-6-121,310015_ID002-WA001_102_9999E,25,,Served,15,15,0,100,0,0,0,0,,0,26,26,,,,0,0,0,2,1
any_whs,O_232501-1-6-122,310015_ID002-WA001_102_9999E,25,,Served,15,15,0,100,0,0,0,0,,0,26,26,,,,0,0,0,2,1
any_whs,O_232501-1-6-123,310015_ID002-WA001_102_9999E,25,,Served,15,15,0,100,0,0,0,0,,0,26,26,,,,0,0,0,2,1
any_whs,O_232501-1-6-124,310015_ID002-WA001_102_9999E,25,,Served,15,15,0,100,0,0,0,0,,0,26,26,,,,0,0,0,2,1
any_whs,O_233322-1-1-101,310002_WA001_102_9999A,26,,Not Served,200,0,200,0,0,0,0,161000200,,0,27,27,,,,0,0,161000200,2,1
any_whs,O_233322-1-1-102,310002_WA001_102_9999A,26,,Not Served,200,0,200,0,0,0,0,161000400,,0,27,27,,,,0,0,161000400,2,1
any_whs,O_233322-1-2-103,310002_WA001_102_9999A,26,,Not Served,200,0,200,0,0,0,0,161000600,,0,27,27,,,,0,0,161000600,2,1
any_whs,O_232807-1-2-133,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-134,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-135,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-136,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-137,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-138,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-139,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-140,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-141,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-142,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-143,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-144,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-145,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-146,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-147,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-148,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-149,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-150,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-151,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-152,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-153,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-154,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-155,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-156,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-157,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-158,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-159,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_232807-1-2-160,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-101,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-102,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-103,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-104,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-105,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-106,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-107,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233423-1-1-108,310015_ID002-WA001_102_9999A,26,,Served,20,20,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,O_233107-1-1-101,310724_WA002-WA003_101_9999E,26,,Not Served,160,0,160,0,0,0,0,128800160,,0,27,27,,,,0,0,128800160,2,1
any_whs,O_233281-1-1-101,310724_WA002-WA003_102_9999E,26,,Not Served,40,0,40,0,0,0,0,32200040,,0,27,27,,,,0,0,32200040,2,1
any_whs,O_232893-1-1-101,310724_WA002_102_9999A,26,,Served,15,15,0,100,0,0,0,0,,0,27,27,,,,0,0,0,2,1
any_whs,C_233277-1-2,310726_WA002-WA003_102_9999E,26,,Not Served,80,0,80,0,0,0,0,64400080,,0,27,27,,,,0,0,64400080,2,1
any_whs,C_233279-1-2,310726_WA002-WA003_102_9999E,26,,Not Served,40,0,40,0,0,0,0,32200080,,0,27,27,,,,0,0,32200080,2,1
any_whs,C_233393-1-2,310726_WA003-WA002_101_9999A,26,,Not Served,30,0,30,0,0,0,0,24150030,,0,27,27,,,,0,0,24150030,2,1
any_whs,C_233394-1-2,310726_WA003-WA002_101_9999E,26,,Not Served,60,0,60,0,0,0,0,48300060,,0,27,27,,,,0,0,48300060,2,1
any_whs,C_233258-1-1,310726_WA003_101_3025S,26,,Not Served,340,0,340,0,0,0,0,273700340,,0,27,27,,,,0,0,273700340,2,1
any_whs,O_232487-1-2-108,310002_WA001_102_9999A,27,,Not Served,15,0,15,0,0,0,0,11962515,,0,28,28,,,,0,0,11962515,2,1
any_whs,O_233156-1-3-107,310015_WA001_102_9999A,27,,Not Served,15,0,15,0,0,0,0,11962515,,0,28,28,,,,0,0,11962515,2,1
