Scenario,Customer Name,Product Name,Period Name,Organization Name,Demand Status,Total Demand,Served Demand,Unserved Demand,Percentage Total Demand Fulfilled,Potential Revenue,Actual Revenue,Lost Revenue,Total Demand Penalty Cost,Fulfillment ID,Priority,Demanded Period,Received Period,Periods Late,Periods Early,Remaining Demand Quantity,Late Demand Penalty Cost,Early Demand Penalty Cost,Total Unserved Demand Penalty Cost,Scenario ID,Sub-Scenario ID
any_whs,O_232664-1-1-101,310726_WA002_101_3035A,27,,Not Served,160,0,160,0,0,0,0,127600160,,0,28,28,,,,0,0,127600160,2,1
any_whs,O_233223-1-1-103,310726_WA002_101_9999E,27,,Not Served,60,0,60,0,0,0,0,47850060,,0,28,28,,,,0,0,47850060,2,1
any_whs,O_232163-1-6-1181664,310726_WA003_101_3025S,27,,Not Served,100,0,100,0,0,0,0,79750100,,0,28,28,,,,0,0,79750100,2,1
any_whs,O_233236-1-1-101,310726_WA003_102_9999E,27,,Not Served,200,0,200,0,0,0,0,159500200,,0,28,28,,,,0,0,159500200,2,1
any_whs,O_233236-1-1-102,310726_WA003_102_9999E,27,,Not Served,200,0,200,0,0,0,0,159500400,,0,28,28,,,,0,0,159500400,2,1
any_whs,O_232483-1-4-112,310774_WA001_102_9999A,27,,Served,19,19,0,100,0,0,0,0,,0,28,28,,,,0,0,0,2,1
any_whs,O_233314-1-1-102,310724_WA002_101_3041A,28,,Not Served,40,0,40,0,0,0,0,31600040,,0,29,29,,,,0,0,31600040,2,1
any_whs,O_233232-1-1-101,310724_WA002_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500200,,0,30,30,,,,0,0,156500200,2,1
any_whs,O_233232-1-1-104,310724_WA002_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500400,,0,30,30,,,,0,0,156500400,2,1
any_whs,O_233238-1-1-101,310724_WA002_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500600,,0,30,30,,,,0,0,156500600,2,1
any_whs,O_233238-1-1-102,310724_WA002_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500800,,0,30,30,,,,0,0,156500800,2,1
any_whs,O_233238-1-1-103,310724_WA002_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156501000,,0,30,30,,,,0,0,156501000,2,1
any_whs,O_233238-1-1-104,310724_WA002_102_9999E,29,,Not Served,120,0,120,0,0,0,0,93900720,,0,30,30,,,,0,0,93900720,2,1
any_whs,O_233235-1-1-102,310726_WA003_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500200,,0,30,30,,,,0,0,156500200,2,1
any_whs,O_233235-1-1-104,310726_WA003_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500400,,0,30,30,,,,0,0,156500400,2,1
any_whs,O_233235-1-1-105,310726_WA003_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500600,,0,30,30,,,,0,0,156500600,2,1
any_whs,O_233236-1-1-103,310726_WA003_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156500800,,0,30,30,,,,0,0,156500800,2,1
any_whs,O_233241-1-1-101,310726_WA003_102_9999E,29,,Not Served,200,0,200,0,0,0,0,156501000,,0,30,30,,,,0,0,156501000,2,1
any_whs,O_233241-1-1-102,310726_WA003_102_9999E,29,,Not Served,120,0,120,0,0,0,0,93900720,,0,30,30,,,,0,0,93900720,2,1
any_whs,O_233223-1-1-101,310726_WA002-WA003_101_9999E,31,,Not Served,60,0,60,0,0,0,0,46050060,,0,32,32,,,,0,0,46050060,2,1
any_whs,O_233223-1-1-102,310726_WA002-WA003_101_9999E,31,,Not Served,60,0,60,0,0,0,0,46050120,,0,32,32,,,,0,0,46050120,2,1
any_whs,O_233223-1-1-104,310726_WA002_101_9999E,31,,Not Served,60,0,60,0,0,0,0,46050060,,0,32,32,,,,0,0,46050060,2,1
any_whs,O_233223-1-1-105,310726_WA002_101_9999E,31,,Not Served,60,0,60,0,0,0,0,46050120,,0,32,32,,,,0,0,46050120,2,1
any_whs,O_232948-1-2-104,310726_WA003-WA002_101_9999E,31,,Not Served,20,0,20,0,0,0,0,15350020,,0,32,32,,,,0,0,15350020,2,1
any_whs,O_233296-1-2-104,310726_WA003-WA002_101_9999E,31,,Not Served,80,0,80,0,0,0,0,61400160,,0,32,32,,,,0,0,61400160,2,1
any_whs,O_233118-1-2-102,310726_WA003-WA002_102_9999A,31,,Not Served,60,0,60,0,0,0,0,46050060,,0,32,32,,,,0,0,46050060,2,1
any_whs,O_233153-1-1-101,310726_WA003_101_3025S,31,,Not Served,160,0,160,0,0,0,0,122800160,,0,32,32,,,,0,0,122800160,2,1
any_whs,O_233066-1-1-101,310726_WA003_101_9999E,31,,Not Served,20,0,20,0,0,0,0,15350020,,0,32,32,,,,0,0,15350020,2,1
any_whs,O_233066-1-1-102,310726_WA003_101_9999E,31,,Not Served,20,0,20,0,0,0,0,15350040,,0,32,32,,,,0,0,15350040,2,1
any_whs,O_233236-1-1-104,310726_WA003_102_9999E,31,,Not Served,200,0,200,0,0,0,0,153500200,,0,32,32,,,,0,0,153500200,2,1
any_whs,O_233263-1-1-101,310726_WA003_102_9999E,31,,Not Served,80,0,80,0,0,0,0,61400160,,0,32,32,,,,0,0,61400160,2,1
any_whs,O_233263-1-1-102,310726_WA003_102_9999E,31,,Not Served,80,0,80,0,0,0,0,61400240,,0,32,32,,,,0,0,61400240,2,1
any_whs,O_233265-1-1-102,310726_WA003_102_9999E,31,,Not Served,60,0,60,0,0,0,0,46050240,,0,32,32,,,,0,0,46050240,2,1
any_whs,O_232487-1-2-109,310002_WA001_102_9999A,34,,Not Served,15,0,15,0,0,0,0,11175015,,0,35,35,,,,0,0,11175015,2,1
any_whs,O_232483-1-4-113,310774_WA001_102_9999A,34,,Partially Served,19,10,9,52.63157895,0,0,0,6705009,,0,35,35,,,,0,0,6705009,2,1
any_whs,O_232483-1-4-114,310774_WA001_102_9999A,36,,Not Served,19,0,19,0,0,0,0,13870019,,0,37,37,,,,0,0,13870019,2,1
any_whs,O_233156-1-3-108,310015_WA001_102_9999A,37,,Not Served,15,0,15,0,0,0,0,10837515,,0,38,38,,,,0,0,10837515,2,1
any_whs,O_233322-1-2-104,310002_WA001_102_9999A,40,,Not Served,200,0,200,0,0,0,0,140000200,,0,41,41,,,,0,0,140000200,2,1
any_whs,O_232487-1-2-110,310002_WA001_102_9999A,41,,Not Served,15,0,15,0,0,0,0,10387515,,0,42,42,,,,0,0,10387515,2,1
any_whs,O_233282-1-1-101,310726_WA002-WA003_102_9999E,41,,Not Served,20,0,20,0,0,0,0,13850020,,0,42,42,,,,0,0,13850020,2,1
any_whs,O_233205-1-1-102,310726_WA003-WA002_101_9999E,41,,Not Served,20,0,20,0,0,0,0,13850020,,0,42,42,,,,0,0,13850020,2,1
any_whs,O_232483-1-4-115,310774_WA001_102_9999A,41,,Not Served,19,0,19,0,0,0,0,13157519,,0,42,42,,,,0,0,13157519,2,1
any_whs,O_233382-1-1-111,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700020,,0,43,43,,,,0,0,13700020,2,1
any_whs,O_233382-1-1-112,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700040,,0,43,43,,,,0,0,13700040,2,1
any_whs,O_233382-1-1-113,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700060,,0,43,43,,,,0,0,13700060,2,1
any_whs,O_233382-1-1-114,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700080,,0,43,43,,,,0,0,13700080,2,1
any_whs,O_233382-1-1-115,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700100,,0,43,43,,,,0,0,13700100,2,1
any_whs,O_233382-1-1-116,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700120,,0,43,43,,,,0,0,13700120,2,1
any_whs,O_233382-1-1-117,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700140,,0,43,43,,,,0,0,13700140,2,1
any_whs,O_233382-1-1-118,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700160,,0,43,43,,,,0,0,13700160,2,1
any_whs,O_233382-1-1-119,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700180,,0,43,43,,,,0,0,13700180,2,1
any_whs,O_233382-1-1-120,310726_WA003-WA002_102_9999A,42,,Not Served,20,0,20,0,0,0,0,13700200,,0,43,43,,,,0,0,13700200,2,1
any_whs,O_232152-1-6-104,310002_WA001_102_9999A,47,,Not Served,15,0,15,0,0,0,0,9712515,,0,48,48,,,,0,0,9712515,2,1
any_whs,O_232483-1-4-116,310774_WA001_102_9999A,48,,Not Served,19,0,19,0,0,0,0,12160019,,0,49,49,,,,0,0,12160019,2,1
any_whs,O_233156-1-3-109,310015_WA001_102_9999A,49,,Not Served,15,0,15,0,0,0,0,9487515,,0,50,50,,,,0,0,9487515,2,1
any_whs,O_233156-1-3-110,310015_WA001_102_9999A,49,,Not Served,15,0,15,0,0,0,0,9487530,,0,50,50,,,,0,0,9487530,2,1
any_whs,O_232483-1-4-117,310774_WA001_102_9999A,50,,Not Served,19,0,19,0,0,0,0,11875019,,0,51,51,,,,0,0,11875019,2,1
any_whs,O_232483-1-4-118,310774_WA001_102_9999A,55,,Not Served,19,0,19,0,0,0,0,11162519,,0,56,56,,,,0,0,11162519,2,1
any_whs,O_233322-1-3-105,310002_WA001_102_9999A,56,,Not Served,200,0,200,0,0,0,0,116000200,,0,57,57,,,,0,0,116000200,2,1
any_whs,C_233277-1-3,310726_WA002-WA003_102_9999E,56,,Not Served,80,0,80,0,0,0,0,46400080,,0,57,57,,,,0,0,46400080,2,1
any_whs,C_233279-1-3,310726_WA002-WA003_102_9999E,56,,Not Served,40,0,40,0,0,0,0,23200080,,0,57,57,,,,0,0,23200080,2,1
any_whs,C_232128-1-8,310726_WA003_101_3007DRYGUM,56,,Not Served,380,0,380,0,0,0,0,220400380,,0,57,57,,,,0,0,220400380,2,1
any_whs,C_232130-1-9,310726_WA003_101_3007DRYGUM,56,,Not Served,60,0,60,0,0,0,0,34800120,,0,57,57,,,,0,0,34800120,2,1
any_whs,O_233119-1-3-103,310002_WA001_102_9999A,57,,Not Served,40,0,40,0,0,0,0,22900040,,0,58,58,,,,0,0,22900040,2,1
any_whs,O_233354-1-1-101,310002_WA001_102_9999A,57,,Not Served,160,0,160,0,0,0,0,91600320,,0,58,58,,,,0,0,91600320,2,1
any_whs,O_233245-1-1-103,310015_ID002_102_9999E,57,,Served,20,20,0,100,0,0,0,0,,0,58,58,,,,0,0,0,2,1
any_whs,O_233245-1-1-104,310015_ID002_102_9999E,57,,Served,20,20,0,100,0,0,0,0,,0,58,58,,,,0,0,0,2,1
any_whs,O_233281-1-2-102,310724_WA002-WA003_102_9999E,57,,Not Served,40,0,40,0,0,0,0,22900040,,0,58,58,,,,0,0,22900040,2,1
any_whs,O_233239-1-1-101,310724_WA002_102_9999E,57,,Not Served,200,0,200,0,0,0,0,114500200,,0,58,58,,,,0,0,114500200,2,1
any_whs,O_233239-1-1-102,310724_WA002_102_9999E,57,,Not Served,200,0,200,0,0,0,0,114500400,,0,58,58,,,,0,0,114500400,2,1
any_whs,O_233239-1-1-103,310724_WA002_102_9999E,57,,Not Served,200,0,200,0,0,0,0,114500600,,0,58,58,,,,0,0,114500600,2,1
any_whs,O_233239-1-1-104,310724_WA002_102_9999E,57,,Not Served,40,0,40,0,0,0,0,22900160,,0,58,58,,,,0,0,22900160,2,1
any_whs,O_233223-1-2-106,310726_WA002-WA003_101_9999E,57,,Not Served,80,0,80,0,0,0,0,45800080,,0,58,58,,,,0,0,45800080,2,1
any_whs,O_232665-1-1-102,310726_WA002_101_3035A,57,,Not Served,200,0,200,0,0,0,0,114500200,,0,58,58,,,,0,0,114500200,2,1
any_whs,O_233223-1-2-107,310726_WA002_101_9999E,57,,Not Served,60,0,60,0,0,0,0,34350060,,0,58,58,,,,0,0,34350060,2,1
any_whs,O_233223-1-2-108,310726_WA002_101_9999E,57,,Not Served,60,0,60,0,0,0,0,34350120,,0,58,58,,,,0,0,34350120,2,1
any_whs,O_232163-1-7-1181652,310726_WA003_101_3025S,57,,Not Served,100,0,100,0,0,0,0,57250100,,0,58,58,,,,0,0,57250100,2,1
any_whs,O_233237-1-1-101,310726_WA003_102_9999E,57,,Not Served,200,0,200,0,0,0,0,114500200,,0,58,58,,,,0,0,114500200,2,1
any_whs,O_233242-1-1-101,310726_WA003_102_9999E,57,,Not Served,200,0,200,0,0,0,0,114500400,,0,58,58,,,,0,0,114500400,2,1
any_whs,O_233242-1-1-102,310726_WA003_102_9999E,57,,Not Served,40,0,40,0,0,0,0,22900120,,0,58,58,,,,0,0,22900120,2,1
any_whs,O_233263-1-1-103,310726_WA003_102_9999E,57,,Not Served,80,0,80,0,0,0,0,45800320,,0,58,58,,,,0,0,45800320,2,1
any_whs,O_232483-1-5-119,310774_WA001_102_9999A,64,,Not Served,19,0,19,0,0,0,0,9880019,,0,65,65,,,,0,0,9880019,2,1
any_whs,O_232483-1-5-120,310774_WA001_102_9999A,69,,Not Served,19,0,19,0,0,0,0,9167519,,0,70,70,,,,0,0,9167519,2,1
any_whs,O_233322-1-3-106,310002_WA001_102_9999A,70,,Not Served,200,0,200,0,0,0,0,95000200,,0,71,71,,,,0,0,95000200,2,1
any_whs,O_233354-1-1-102,310002_WA001_101_9999A,71,,Not Served,160,0,160,0,0,0,0,74800160,,0,72,72,,,,0,0,74800160,2,1
any_whs,O_233351-1-1-101,310002_WA001_102_9999A,71,,Not Served,80,0,80,0,0,0,0,37400080,,0,72,72,,,,0,0,37400080,2,1
any_whs,O_233281-1-2-103,310724_WA002-WA003_102_9999E,71,,Not Served,40,0,40,0,0,0,0,18700040,,0,72,72,,,,0,0,18700040,2,1
any_whs,O_233223-1-2-109,310726_WA002_101_9999E,71,,Not Served,60,0,60,0,0,0,0,28050060,,0,72,72,,,,0,0,28050060,2,1
any_whs,O_233237-1-1-103,310726_WA003_102_9999E,71,,Not Served,200,0,200,0,0,0,0,93500200,,0,72,72,,,,0,0,93500200,2,1
any_whs,O_233237-1-1-104,310726_WA003_102_9999E,71,,Not Served,120,0,120,0,0,0,0,56100240,,0,72,72,,,,0,0,56100240,2,1
any_whs,O_233237-1-1-105,310726_WA003_102_9999E,71,,Not Served,200,0,200,0,0,0,0,93500600,,0,72,72,,,,0,0,93500600,2,1
any_whs,O_233264-1-1-101,310726_WA003_102_9999E,71,,Not Served,80,0,80,0,0,0,0,37400320,,0,72,72,,,,0,0,37400320,2,1
any_whs,O_233264-1-1-102,310726_WA003_102_9999E,71,,Not Served,80,0,80,0,0,0,0,37400400,,0,72,72,,,,0,0,37400400,2,1
any_whs,O_233265-1-2-103,310726_WA003_102_9999E,71,,Not Served,40,0,40,0,0,0,0,18700240,,0,72,72,,,,0,0,18700240,2,1
any_whs,O_233383-1-1-111,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200020,,0,73,73,,,,0,0,9200020,2,1
any_whs,O_233383-1-1-112,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200040,,0,73,73,,,,0,0,9200040,2,1
any_whs,O_233383-1-1-113,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200060,,0,73,73,,,,0,0,9200060,2,1
any_whs,O_233383-1-1-114,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200080,,0,73,73,,,,0,0,9200080,2,1
any_whs,O_233383-1-1-115,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200100,,0,73,73,,,,0,0,9200100,2,1
any_whs,O_233383-1-1-116,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200120,,0,73,73,,,,0,0,9200120,2,1
any_whs,O_233383-1-1-117,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200140,,0,73,73,,,,0,0,9200140,2,1
any_whs,O_233383-1-1-118,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200160,,0,73,73,,,,0,0,9200160,2,1
any_whs,O_233383-1-1-119,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200180,,0,73,73,,,,0,0,9200180,2,1
any_whs,O_233383-1-1-120,310726_WA003-WA002_102_9999A,72,,Not Served,20,0,20,0,0,0,0,9200200,,0,73,73,,,,0,0,9200200,2,1
any_whs,O_232483-1-5-121,310774_WA001_102_9999A,76,,Not Served,19,0,19,0,0,0,0,8170019,,0,77,77,,,,0,0,8170019,2,1
any_whs,O_232483-1-5-122,310774_WA001_102_9999A,78,,Not Served,19,0,19,0,0,0,0,7885019,,0,79,79,,,,0,0,7885019,2,1
any_whs,O_232483-1-5-123,310774_WA001_102_9999A,83,,Not Served,19,0,19,0,0,0,0,7172519,,0,84,84,,,,0,0,7172519,2,1
any_whs,C_232666-1-1,310726_WA002_101_3035A,87,,Not Served,200,0,200,0,0,0,0,69500200,,0,88,88,,,,0,0,69500200,2,1
any_whs,C_232128-1-9,310726_WA003_101_3007DRYGUM,87,,Not Served,200,0,200,0,0,0,0,69500200,,0,88,88,,,,0,0,69500200,2,1
any_whs,C_232130-1-10,310726_WA003_101_3007DRYGUM,87,,Not Served,100,0,100,0,0,0,0,34750200,,0,88,88,,,,0,0,34750200,2,1
any_whs,O_233281-1-3-104,310724_WA002-WA003_102_9999E,88,,Not Served,40,0,40,0,0,0,0,13600040,,0,89,89,,,,0,0,13600040,2,1
any_whs,O_233240-1-1-101,310724_WA002_102_9999E,88,,Not Served,200,0,200,0,0,0,0,68000200,,0,89,89,,,,0,0,68000200,2,1
any_whs,O_233240-1-1-102,310724_WA002_102_9999E,88,,Not Served,200,0,200,0,0,0,0,68000400,,0,89,89,,,,0,0,68000400,2,1
any_whs,O_233240-1-1-103,310724_WA002_102_9999E,88,,Not Served,200,0,200,0,0,0,0,68000600,,0,89,89,,,,0,0,68000600,2,1
any_whs,O_233240-1-1-104,310724_WA002_102_9999E,88,,Not Served,40,0,40,0,0,0,0,13600160,,0,89,89,,,,0,0,13600160,2,1
any_whs,O_232163-1-8-1181665,310726_WA003_101_3025S,88,,Not Served,100,0,100,0,0,0,0,34000100,,0,89,89,,,,0,0,34000100,2,1
any_whs,O_233237-1-1-102,310726_WA003_102_9999E,88,,Not Served,200,0,200,0,0,0,0,68000200,,0,89,89,,,,0,0,68000200,2,1
any_whs,O_233243-1-1-101,310726_WA003_102_9999E,88,,Not Served,200,0,200,0,0,0,0,68000400,,0,89,89,,,,0,0,68000400,2,1
any_whs,O_233243-1-1-102,310726_WA003_102_9999E,88,,Not Served,40,0,40,0,0,0,0,13600120,,0,89,89,,,,0,0,13600120,2,1
any_whs,O_233264-1-1-103,310726_WA003_102_9999E,88,,Not Served,80,0,80,0,0,0,0,27200320,,0,89,89,,,,0,0,27200320,2,1
any_whs,O_232483-1-6-124,310774_WA001_102_9999A,90,,Not Served,19,0,19,0,0,0,0,6175019,,0,91,91,,,,0,0,6175019,2,1
any_whs,O_232483-1-6-125,310774_WA001_102_9999A,91,,Not Served,19,0,19,0,0,0,0,6032519,,0,92,92,,,,0,0,6032519,2,1
any_whs,O_233281-1-3-105,310724_WA002-WA003_102_9999E,102,,Not Served,40,0,40,0,0,0,0,9400040,,0,103,103,,,,0,0,9400040,2,1
any_whs,C_232667-1-1,310726_WA002_101_3035A,118,,Not Served,200,0,200,0,0,0,0,23000200,,0,119,119,,,,0,0,23000200,2,1
any_whs,C_232130-1-11,310726_WA003_101_3007DRYGUM,118,,Not Served,80,0,80,0,0,0,0,9200079.999,,0,119,119,,,,0,0,9200079.999,2,1
any_whs,O_232163-1-9-1181666,310726_WA003_101_3025S,119,,Not Served,100,0,100,0,0,0,0,10750099.99,,0,120,120,,,,0,0,10750099.99,2,1
