Testing,WA010,310726_WA003_101_3007DRYGUM_38D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,38,0,1,,8,8,0,8,8,8,0,0,0,0,0,0,1,2,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_39D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,39,0,1,,8,8,0,8,8,8,0,0,0,0,0,0,1,2,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_41D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,41,0,1,,8,8,0,8,8,8,0,0,0,0,0,0,1,2,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_47D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,47,0,1,,8,8,0,8,8,8,0,0,0,0,0,0,1,2,1,1
Testing,WA007,310726_WA003_101_3007DRYGUM_75D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,75,0,1,,4,4,0,4,4,4,0,0,0,0,0,0,1,2,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_39D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,39,1,2,,8,8,0,8,8,8,0,0,0,0,0,0,2,3,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_40D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,40,1,2,,8,8,0,8,8,8,0,0,0,0,0,0,2,3,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_42D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,42,1,2,,8,8,0,8,8,8,0,0,0,0,0,0,2,3,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_48D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,48,1,2,,8,8,0,8,8,8,0,0,0,0,0,0,2,3,1,1
Testing,WA007,310726_WA003_101_3007DRYGUM_76D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,76,1,2,,4,4,0,4,4,4,0,0,0,0,0,0,2,3,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_40D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,40,2,3,,8,8,0,8,8,8,0,0,0,0,0,0,3,4,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_41D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,41,2,3,,8,8,0,8,8,8,0,0,0,0,0,0,3,4,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_43D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,43,2,3,,8,8,0,8,8,8,0,0,0,0,0,0,3,4,1,1
Testing,WA010,310726_WA003_101_3007DRYGUM_49D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,49,2,3,,8,8,0,8,8,8,0,0,0,0,0,0,3,4,1,1
Testing,WA007,310726_WA003_101_3007DRYGUM_77D,310726_WA003_101_3007DRYGUM,310726,WA003,101,3007DRYGUM,77,2,3,,4,4,0,4,4,4,0,0,0,0,0,0,3,4,1,1
